date,ticker,open,high,low,close,adj_close,volume
2026-05-09,MSFT,337.75,342.7300109863281,337.20001220703125,349.58461120605466,349.58461120605466,26832800.0
2026-04-11,AAPL,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.76321411132812,-32316900.0
2026-10-11,ABNB,113.53299850463867,121.44000244140624,115.8499984741211,118.3000030517578,118.3000030517578,5254800.0
2025-07-16,CRM,212.9600067138672,213.2400054931641,209.92999267578125,217.50480560302736,217.50480560302736,6091600.0
2026-12-11,MSFT,415.8599853515625,420.3800048828125,414.2999877929687,417.4599914550781,412.6333312988281,-14974300.0
2025-12-21,LYFT,18.18000030517578,19.290000915527344,18.06999969482422,19.200000762939453,19.200000762939453,-16033800.0
2025-10-22,UBER,74.7699966430664,75.5,77.01,75.13999938964844,75.13999938964844,13756300.0
2025-06-18,MSFT,334.3599853515625,337.9599914550781,333.45001220703125,344.7191912841797,344.7191912841797,23146900.0
2025-09-02,UBER,34.0099983215332,34.630001068115234,35.32260108947754,34.0099983215332,34.0099983215332,16174300.0
2025-12-03,MSFT,425.239990234375,427.4100036621094,421.6099853515625,435.95820373535156,435.95820373535156,18060500.0
2026-09-13,ABNB,144.8000030517578,146.85000610351562,149.78700622558594,146.49000549316406,146.49000549316406,3416700.0
2026-09-20,MSFT,434.6000061035156,435.2200012207031,443.92440124511717,430.5299987792969,426.4040832519531,18117700.0
2025-09-01,AMZN,181.65280059814452,188.30999755859375,185.36000061035156,186.57000732421875,186.57000732421875,24898600.0
2025-09-01,ABNB,142.9499969482422,144.94000244140625,147.83880249023437,144.50999450683594,144.50999450683594,6673900.0
2025-07-01,TSLA,233.54379760742188,247.1000061035156,238.30999755859375,246.9900054931641,246.9900054931641,104636600.0
2026-06-07,AAPL,223.5800018310547,224.0399932861328,221.91000366210935,222.5,221.0479431152344,-36766600.0
2026-03-04,TSLA,176.05999755859375,178.57000732421875,173.1699981689453,182.14140747070311,182.14140747070311,50774600.0
2026-07-24,AAPL,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.2432556152344,-39505400.0
2025-08-09,ABNB,129.22000122070312,129.60000610351562,127.37100219726562,132.19200622558594,132.19200622558594,3908500.0
2026-06-24,GOOGL,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,134.05711364746094,-19832600.0
2025-12-29,MSFT,419.2900085449219,422.6000061035156,412.7900085449219,431.05200622558596,431.05200622558596,45079900.0
2026-11-09,LYFT,14.06999969482422,14.289999961853027,14.575799961090087,14.079999923706056,14.079999923706056,14618400.0
2025-09-24,TSLA,238.5500030517578,238.9900054931641,233.8699951171875,243.76980560302738,243.76980560302738,95328300.0
2025-05-19,MSFT,403.80999755859375,412.6499938964844,403.55999755859375,420.9029937744141,420.9029937744141,28256700.0
2026-10-19,ABNB,130.5800018310547,131.6699981689453,129.58999633789062,131.47999572753906,131.47999572753906,-4189100.0
2026-03-21,META,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,303.0928039550781,-19955800.0
2026-02-02,META,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,478.9057922363281,-12101400.0
2026-12-21,META,585.3932263183593,629.9099731445312,597.3400268554688,615.8599853515625,613.924072265625,19256600.0
2025-05-16,META,574.2505712890625,593.5599975585938,585.969970703125,592.8900146484375,590.5499267578125,7857400.0
2026-01-27,AAPL,187.6999969482422,188.11000061035156,186.3000030517578,191.87220062255858,191.87220062255858,60108400.0
2026-05-13,META,172.75,175.85000610351562,171.7899932861328,179.36700622558592,179.36700622558592,25827500.0
2025-10-06,META,215.47999572753903,216.02000427246097,220.3404043579102,213.8500061035156,212.3665771484375,16710100.0
2025-08-07,GOOGL,173.27999877929688,173.85000610351562,177.32700622558593,173.7899932861328,172.48672485351562,26879600.0
2026-10-13,AMZN,160.6999969482422,161.72999572753906,158.49000549316406,164.96459564208985,164.96459564208985,45207400.0
2026-09-19,AMZN,100.46959671020508,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800.0
2025-12-22,LYFT,14.119999885559082,14.524999618530272,13.779999732971191,14.815499610900877,14.815499610900877,33833100.0
2025-07-27,META,445.9299926757813,454.1700134277344,463.25341369628904,451.9599914550781,449.301025390625,16489100.0
2026-07-08,LYFT,8.163399925231934,9.079999923706056,8.329999923706055,8.630000114440918,8.630000114440918,82612700.0
2025-08-22,ABNB,144.92240478515626,151.63999938964844,147.8800048828125,151.25999450683594,151.25999450683594,4079300.0
2026-06-16,MSFT,446.2999877929687,446.5299987792969,455.4605987548828,445.7000122070313,439.75433349609375,19877400.0
2025-10-17,LYFT,9.449999809265137,9.604999542236328,9.210000038146973,9.797099533081054,9.797099533081054,11325800.0
2025-09-04,MSFT,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,322.1944885253906,-19284600.0
2026-07-31,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,259.896003112793,259.896003112793,109594200.0
2025-08-12,META,299.3699951171875,301.739990234375,294.4700012207031,307.7747900390625,307.7747900390625,12842300.0
2025-08-26,TSLA,182.3000030517578,183.9499969482422,187.62899688720702,183.0099945068359,183.0099945068359,61937300.0
2026-03-02,ABNB,127.22360717773438,132.9499969482422,129.82000732421875,132.16000366210938,132.16000366210938,2904800.0
2025-06-10,ABNB,137.75,138.86000061035156,141.6372006225586,136.9199981689453,136.9199981689453,4295800.0
2025-11-19,MSFT,368.4800109863281,371.6000061035156,366.1000061035156,379.0320062255859,379.0320062255859,27708800.0
2026-02-28,META,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,339.12115478515625,-10702700.0
2025-06-29,AMZN,195.58999633789065,196.6199951171875,192.2400054931641,193.02000427246097,193.02000427246097,-33994700.0
2026-02-28,TSLA,245.07000732421875,252.80999755859375,243.27000427246097,251.4900054931641,251.4900054931641,-115312900.0
2025-10-16,LYFT,10.130000114440918,10.25,10.455,10.220000267028809,10.220000267028809,7355500.0
2025-09-08,CRM,246.06819641113285,257.0,251.08999633789065,252.42999267578125,250.11424255371097,7014900.0
2026-09-20,CRM,141.22000122070312,141.85000610351562,144.68700622558595,139.58999633789062,137.914306640625,14322600.0
2025-07-30,CRM,235.72000122070312,240.58999633789065,232.1999969482422,234.86000061035156,232.34375,-11197500.0
2026-01-26,UBER,30.6200008392334,30.899999618530273,30.200000762939453,31.51799961090088,31.51799961090088,18917500.0
2026-10-27,GOOGL,139.92439880371094,145.47000122070312,142.77999877929688,143.67999267578125,142.6025390625,38505400.0
2026-06-10,GOOGL,166.08999633789062,168.6300048828125,172.00260498046876,167.64999389648438,166.80479431152344,33135300.0
2025-06-07,AAPL,165.52000427246094,167.25999450683594,170.60519439697265,165.83999633789062,164.34432983398438,48116400.0
2026-07-03,GOOGL,119.36400299072264,125.18000030517578,121.8000030517578,122.02999877929688,121.11488342285156,37224000.0
2026-08-27,LYFT,16.41989917755127,17.6299991607666,16.7549991607666,17.3799991607666,17.3799991607666,12202200.0
2026-05-03,GOOGL,136.00999450683594,138.0,135.7899932861328,140.76,140.76,30053800.0
2026-12-11,TSLA,400.94740478515627,424.0,409.1300048828125,413.8200073242187,413.8200073242187,68335200.0
2026-01-11,MSFT,437.55999755859375,447.2699890136719,436.0,456.2153887939453,456.2153887939453,27803800.0
2026-10-13,CRM,253.5,254.16000366210935,251.77000427246097,251.83999633789065,248.8168029785156,-5097100.0
2025-08-18,GOOGL,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688,169.61570739746094,-48130600.0
2026-10-08,LYFT,11.520000457763672,11.579999923706056,11.811599922180177,11.460000038146973,11.460000038146973,8257600.0
2026-11-11,ABNB,140.64999389648438,140.99000549316406,137.89999389648438,138.99000549316406,138.99000549316406,-2996200.0
2026-12-01,GOOGL,120.9499969482422,123.30999755859376,120.83000183105467,122.83000183105467,121.9088897705078,-35234200.0
2026-01-07,AMZN,145.52000427246094,147.5,145.3000030517578,150.45,150.45,44944300.0
2026-10-30,AMZN,169.38999938964844,170.7100067138672,174.12420684814452,169.14999389648438,169.14999389648438,42505500.0
2026-07-01,GOOGL,158.45620239257812,163.66000366210938,161.69000244140625,163.3800048828125,162.34092712402344,22123800.0
2025-06-26,LYFT,16.059999465942383,16.450000762939453,16.77900077819824,16.3700008392334,16.3700008392334,8360500.0
2025-06-18,AAPL,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,155.57614135742188,-75701800.0
2025-10-22,META,140.43400299072266,147.50999450683594,143.3000030517578,147.3000030517578,146.27821350097656,25482100.0
2026-03-03,TSLA,278.82000732421875,283.8500061035156,289.5270062255859,282.4800109863281,282.4800109863281,131530900.0
2025-12-10,AMZN,177.63999938964844,178.3000030517578,181.86600311279298,178.22000122070312,178.22000122070312,31129800.0
2026-01-29,UBER,55.150001525878906,55.93600082397461,57.0547208404541,55.31999969482422,55.31999969482422,10696800.0
2026-04-15,CRM,290.2300109863281,296.989990234375,302.9297900390625,294.7200012207031,292.4747009277344,3527500.0
2025-08-08,AMZN,186.08999633789065,187.6699981689453,182.6699981689453,191.42339813232422,191.42339813232422,39721500.0
2026-11-17,GOOGL,100.91000366210938,101.16000366210938,103.18320373535157,100.88999938964844,100.1334228515625,33086200.0
2026-01-01,CRM,216.41000366210935,217.25,213.07000732421875,214.58999633789065,212.01397705078125,-4800400.0
2026-10-10,LYFT,10.239999771118164,10.789999961853027,10.175000190734863,10.550000190734863,10.550000190734863,-17685900.0
2025-09-30,CRM,252.5399932861328,256.8299865722656,252.4499969482422,261.9665863037109,261.9665863037109,4998900.0
2025-12-24,LYFT,18.188799476623537,19.959999084472656,18.559999465942383,19.479999542236328,19.479999542236328,18155100.0
2026-02-16,GOOGL,166.05120239257812,173.05999755859375,169.44000244140625,172.5,171.20643615722656,37638900.0
2026-08-25,MSFT,414.25,420.7300109863281,413.7799987792969,417.3200073242187,411.0115356445313,-20106000.0
2026-12-03,LYFT,16.25,16.875,16.010000228881836,16.84000015258789,16.84000015258789,-13029100.0
2025-06-17,MSFT,389.1700134277344,401.0400085449219,385.5799865722656,409.0608087158203,409.0608087158203,40709200.0
2026-03-05,LYFT,11.725700149536133,13.300000190734863,11.96500015258789,12.210000038146973,12.210000038146973,23999500.0
2026-10-08,AAPL,165.56120239257814,173.6999969482422,168.94000244140625,170.72999572753906,169.19020080566406,76267000.0
2026-08-22,MSFT,440.4500122070313,441.4800109863281,450.3096112060547,428.8999938964844,423.1783752441406,26805800.0
2025-11-24,LYFT,11.279999732971191,11.699999809265137,11.933999805450439,11.34000015258789,11.34000015258789,6694100.0
2025-08-12,CRM,216.1999969482422,218.2100067138672,222.57420684814454,215.55999755859375,212.97232055664065,5515200.0
2025-10-09,ABNB,145.7100067138672,145.7100067138672,144.08999633789062,148.62420684814452,148.62420684814452,4485000.0
2026-03-22,TSLA,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,219.16000366210935,-86291900.0
2026-01-03,AAPL,189.4900054931641,189.9199981689453,188.27999877929688,193.7183981323242,193.7183981323242,45766500.0
2025-04-18,AAPL,234.34740478515624,244.97999572753903,239.1300048828125,240.36000061035156,239.31695556640625,44433600.0
2026-09-06,MSFT,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,388.9698181152344,-23562500.0
2025-09-27,CRM,287.3500061035156,289.79998779296875,295.59598754882813,288.8399963378906,285.3726501464844,3621400.0
2025-08-01,AMZN,238.0099945068359,239.66000366210935,236.0099945068359,244.45320373535154,244.45320373535154,60897100.0
2025-12-02,AMZN,85.33000183105469,85.41999816894531,83.06999969482422,87.12839813232422,87.12839813232422,67930800.0
2026-04-08,ABNB,136.7100067138672,137.8699951171875,140.62739501953126,136.13999938964844,136.13999938964844,3076100.0
2025-05-21,GOOGL,169.42999267578125,170.52999877929688,168.83999633789062,173.9405987548828,173.9405987548828,18242100.0
2025-06-10,META,299.0899963378906,309.3999938964844,315.5879937744141,302.6600036621094,300.56048583984375,28435100.0
2026-07-24,LYFT,10.441899738311768,11.100000381469728,10.654999732971191,10.75,10.75,14045800.0
2026-10-12,LYFT,12.359999656677246,12.510000228881836,11.925000190734863,12.43000030517578,12.43000030517578,-12946400.0
2025-04-19,TSLA,156.4569940185547,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500.0
2025-06-23,LYFT,8.310399551391601,9.279999732971191,8.479999542236328,8.510000228881836,8.510000228881836,27042800.0
2025-09-02,LYFT,12.649999618530272,12.890000343322754,13.14780035018921,12.890000343322754,12.890000343322754,9338800.0
2026-10-17,MSFT,278.260009765625,283.3299865722656,276.32000732421875,288.99658630371096,288.99658630371096,69527400.0
2026-12-10,META,304.4369940185547,318.3900146484375,310.6499938964844,314.30999755859375,312.12969970703125,20461100.0
2026-03-23,CRM,243.04,252.08999633789065,248.0,250.80999755859375,247.79916381835935,4605800.0
2026-06-17,UBER,36.7303995513916,38.93000030517578,37.47999954223633,38.83000183105469,38.83000183105469,30992100.0
2025-06-08,CRM,208.22000122070312,215.36000061035156,206.05999755859375,219.6672006225586,219.6672006225586,20907400.0
2026-09-05,UBER,62.0,63.43000030517578,62.0,64.6986003112793,64.6986003112793,20806000.0
2025-08-21,UBER,66.44999694824219,67.0999984741211,68.44199844360351,66.08999633789062,66.08999633789062,36413200.0
2025-10-09,AMZN,90.47359970092774,94.13999938964844,92.31999969482422,93.5,93.5,57053800.0
2026-04-22,TSLA,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,-94604100.0
2026-04-13,AAPL,213.8500061035156,215.1699981689453,211.3000030517578,219.4733981323242,219.4733981323242,70122700.0
2026-11-02,AMZN,186.4499969482422,188.8000030517578,192.57600311279296,186.42999267578125,186.42999267578125,34448100.0
2026-09-17,AAPL,183.70099700927733,190.0500030517578,187.4499969482422,189.42999267578125,187.4823303222656,43389500.0
2026-01-18,TSLA,200.77000427246097,203.4900054931641,191.47999572753903,191.7599945068359,191.7599945068359,-71159800.0
2025-04-09,UBER,58.5,60.540000915527344,58.45000076293945,61.750800933837894,61.750800933837894,22319900.0
2025-12-27,MSFT,361.75,362.4599914550781,352.44000244140625,355.0799865722656,347.62384033203125,-39732900.0
2026-04-22,ABNB,116.63999938964844,118.6999969482422,116.37000274658205,121.07399688720704,121.07399688720704,4998400.0
2025-07-02,META,493.260009765625,502.30999755859375,512.3561975097656,499.75,496.8098754882813,15448200.0
2026-09-11,LYFT,12.470000267028809,12.5,12.204999923706056,12.359999656677246,12.359999656677246,-6308100.0
2025-09-01,ABNB,134.995,141.0,137.75,140.92999267578125,140.92999267578125,7930500.0
2026-05-10,AMZN,168.82460418701172,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500.0
2025-08-27,TSLA,220.7100067138672,222.27999877929688,219.22999572753903,226.7255987548828,226.7255987548828,49611900.0
2025-12-23,GOOGL,143.1584017944336,148.7899932861328,146.0800018310547,147.02999877929688,145.9274139404297,24070400.0
2026-05-27,TSLA,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,-121999300.0
2026-12-09,GOOGL,163.41000366210938,164.72999572753906,168.02459564208985,164.16000366210938,163.11595153808594,18551700.0
2026-07-16,UBER,61.86000061035156,62.2599983215332,59.7400016784668,63.505198287963864,63.505198287963864,47325300.0
2026-09-29,TSLA,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,-79663000.0
2026-12-22,TSLA,151.25,152.1999969482422,148.6999969482422,155.24399688720703,155.24399688720703,96098800.0
2026-09-08,UBER,72.56999969482422,73.61000061035156,75.08220062255859,71.88999938964844,71.88999938964844,13053300.0
2026-08-16,AAPL,230.8500061035156,240.19000244140625,230.80999755859375,244.99380249023437,244.99380249023437,75707600.0
2025-04-14,MSFT,400.00661315917966,415.6600036621094,408.1700134277344,414.7099914550781,409.9151611328125,19229300.0
2026-03-30,AMZN,130.585,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100.0
2025-07-28,META,463.3699951171875,472.5400085449219,460.0799865722656,481.9908087158203,481.9908087158203,10478600.0
2025-11-24,TSLA,244.2599945068359,245.3300018310547,250.23660186767577,240.5,240.5,136597200.0
2026-09-28,CRM,301.69000244140625,303.510009765625,309.5802099609375,302.260009765625,299.0216369628906,2918100.0
2025-09-16,AMZN,182.66219940185547,188.42999267578125,186.38999938964844,188.0,188.0,26136400.0
2026-09-04,AMZN,126.51000213623048,129.0800018310547,131.66160186767578,128.14999389648438,128.14999389648438,53910100.0
2026-12-25,LYFT,13.920000076293944,13.93000030517578,13.220000267028809,14.208600311279294,14.208600311279294,23935100.0
2026-08-29,AAPL,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,171.91519165039062,-63149100.0
2026-05-02,LYFT,12.630000114440918,13.460000038146973,12.579999923706056,13.729200038909912,13.729200038909912,16497300.0
2025-07-15,CRM,261.2189880371094,274.0,266.54998779296875,268.69000244140625,265.8113098144531,3761000.0
2025-06-24,TSLA,341.04,362.2999877929687,348.0,354.3999938964844,354.3999938964844,45965400.0
2025-10-31,AAPL,215.42360717773437,223.5500030517578,219.82000732421875,222.77000427246097,221.3161773681641,37455600.0
2025-07-30,TSLA,174.77999877929688,177.75999450683594,181.31519439697266,174.77000427246094,174.77000427246094,60056300.0
2025-08-10,META,470.8599853515625,479.6000061035156,468.239990234375,489.19200622558594,489.19200622558594,11279400.0
2025-10-14,TSLA,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,233.58999633789065,-136816800.0
2025-04-19,CRM,226.0,227.30999755859375,223.97999572753903,231.85619750976562,231.85619750976562,4238700.0
2025-04-12,MSFT,425.4800109863281,432.8200073242187,425.25,432.6799926757813,426.9078979492187,-14551100.0
2025-06-20,MSFT,428.0,434.3200073242187,425.4800109863281,443.00640747070304,443.00640747070304,20573600.0
2026-02-24,AAPL,190.2865982055664,196.5,194.1699981689453,194.47999572753903,192.9874267578125,41181800.0
2026-04-27,UBER,30.940000534057617,31.149999618530273,30.290000915527344,30.75,30.75,-14775300.0
2026-12-28,GOOGL,135.19000244140625,137.22000122070312,134.32000732421875,139.9644012451172,139.9644012451172,28013200.0
2026-02-01,AAPL,228.6999969482422,231.72999572753903,236.36459564208982,231.3000030517578,229.79051208496097,39882100.0
2025-12-23,GOOGL,155.42999267578125,158.3800048828125,161.54760498046875,157.4600067138672,156.66616821289062,29591200.0
2026-06-21,ABNB,166.57000732421875,167.3800048828125,164.58999633789062,170.72760498046875,170.72760498046875,3416000.0
2026-06-15,AAPL,241.31520538330082,249.2899932861328,246.2400054931641,248.1300048828125,246.78189086914065,33155300.0
2025-04-02,ABNB,146.08999633789062,146.39999389648438,142.67999267578125,144.77999877929688,144.77999877929688,-3010900.0
2026-09-02,CRM,289.75,291.94000244140625,287.6499938964844,297.7788024902344,297.7788024902344,3100100.0
2026-12-27,ABNB,134.0,136.75,139.485,133.6999969482422,133.6999969482422,5263400.0
2026-02-03,AAPL,176.47999572753906,176.5,173.82000732421875,175.00999450683594,172.9827117919922,-109259500.0
2026-09-04,UBER,67.86000061035156,70.29000091552734,71.69580093383789,69.30999755859375,69.30999755859375,20545200.0
2026-07-13,ABNB,133.9600067138672,136.8800048828125,139.61760498046874,136.4600067138672,136.4600067138672,3707600.0
2025-10-29,AAPL,224.7400054931641,227.02999877929688,222.3000030517578,231.5705987548828,231.5705987548828,60234800.0
2025-07-21,META,468.3200073242187,470.5899963378906,480.0017962646484,470.0,466.73968505859375,18815100.0
2025-04-08,META,495.0,495.5799865722656,487.8900146484375,490.2200012207031,487.3359680175781,-15325300.0
2026-07-21,AMZN,162.99360717773436,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400.0
2026-07-04,AMZN,199.94000244140625,200.02999877929688,196.7599945068359,204.03059875488282,204.03059875488282,31597900.0
2025-12-09,GOOGL,172.5399932861328,174.52999877929688,171.16000366210938,173.1699981689453,171.8713836669922,-27459100.0
2026-09-08,LYFT,15.850000381469728,15.984999656677246,15.510000228881836,16.30469964981079,16.30469964981079,13260200.0
2026-06-12,TSLA,176.1699981689453,176.75,180.285,175.22000122070312,175.22000122070312,81562100.0
2025-11-22,GOOGL,160.5,161.63999938964844,164.8727993774414,161.3000030517578,160.27413940429688,31524300.0
2026-01-31,MSFT,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,353.70660400390625,-25833900.0
2026-07-22,CRM,229.3500061035156,235.25,229.1999969482422,231.94000244140625,229.4550323486328,-8833700.0
2025-04-20,GOOGL,128.73280059814454,133.33999633789062,131.36000061035156,133.2899932861328,132.29043579101562,31138000.0
2025-11-02,ABNB,126.15499877929688,126.54000091552734,123.48999786376952,124.0,124.0,-4876000.0
2025-08-13,TSLA,196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,-186010300.0
2025-08-07,MSFT,285.25,289.0299987792969,285.0799865722656,294.8105987548828,294.8105987548828,23244400.0
2026-05-15,CRM,202.0,202.1499938964844,206.1929937744141,202.0099945068359,199.58499145507812,3592600.0
2026-05-27,ABNB,148.1699981689453,150.14500427246094,146.75,146.8800048828125,146.8800048828125,-3593700.0
2026-01-19,UBER,63.874441375732424,68.8499984741211,65.1780014038086,67.29000091552734,67.29000091552734,25290000.0
2025-12-02,CRM,267.260009765625,268.1499938964844,265.29998779296875,266.3399963378906,263.14276123046875,-3110600.0
2026-10-08,CRM,207.8300018310547,208.5800018310547,212.7516018676758,205.67999267578125,203.2109375,3548500.0
2025-06-25,AAPL,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.54527282714844,-28183500.0
2026-10-08,UBER,38.34000015258789,38.47999954223633,37.9900016784668,39.24959953308105,39.24959953308105,17826600.0
2026-04-10,TSLA,251.08999633789065,257.1400146484375,262.28281494140623,249.22999572753903,249.22999572753903,110869000.0
2026-06-20,UBER,65.5999984741211,67.0999984741211,65.55999755859375,66.9800033569336,66.9800033569336,-15902000.0
2026-04-13,AMZN,226.41000366210935,231.1999969482422,226.2599945068359,235.82399688720704,235.82399688720704,35385800.0
2026-04-25,AMZN,87.56999969482422,90.19000244140624,91.99380249023436,89.87000274658203,89.87000274658203,67756600.0
2025-05-21,META,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,463.4297790527344,-11339600.0
2025-11-28,META,236.1699981689453,236.75,230.72000122070312,241.485,241.485,19119000.0
2026-01-19,META,304.7995892333984,315.54998779296875,311.0199890136719,314.6000061035156,312.4176940917969,16764300.0
2026-10-15,LYFT,11.600000381469728,11.800000190734863,11.489999771118164,12.03600019454956,12.03600019454956,8450100.0
2025-12-22,AMZN,88.445,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500.0
2025-07-29,TSLA,223.4900054931641,235.0,222.25,230.1699981689453,230.1699981689453,-119355000.0
2025-12-04,CRM,261.989990234375,265.6000061035156,260.70001220703125,270.9120062255859,270.9120062255859,4711300.0
2025-06-09,MSFT,330.4560119628906,349.8399963378906,337.20001220703125,348.1000061035156,340.7904052734375,38899100.0
2025-05-27,GOOGL,189.8999938964844,190.1699981689453,193.9733981323242,189.02999877929688,187.8277587890625,21035900.0
2026-04-17,ABNB,120.01000213623048,120.3000030517578,116.93000030517578,122.70600311279296,122.70600311279296,6624600.0
2025-05-09,TSLA,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,219.91000366210935,-115355000.0
2026-06-17,MSFT,417.9100036621094,419.8800048828125,428.27760498046877,409.44000244140625,404.7060852050781,20313600.0
2025-04-18,ABNB,129.65400299072266,134.0,132.3000030517578,133.27000427246094,133.27000427246094,3502700.0
2026-03-18,MSFT,421.5700073242187,433.0,421.30999755859375,441.66,441.66,20207200.0
2026-01-23,ABNB,109.83999633789062,113.54000091552734,109.11000061035156,115.8108009338379,115.8108009338379,6644100.0
2026-01-08,UBER,74.5999984741211,79.19999694824219,74.30999755859375,79.1500015258789,79.1500015258789,-69846700.0
2026-11-07,CRM,226.0099945068359,226.8300018310547,231.36660186767577,225.30999755859375,222.6052703857422,4418000.0
2025-07-19,TSLA,172.5500030517578,174.42999267578125,166.67999267578125,177.9185925292969,177.9185925292969,119840700.0
2025-09-27,META,317.05999755859375,321.0,315.1199951171875,327.42,327.42,14055600.0
2026-09-26,CRM,185.07000732421875,189.0,192.78,183.8000030517578,181.59359741210935,10770300.0
2025-04-25,META,213.38999938964844,216.2400054931641,212.5399932861328,220.56480560302737,220.56480560302737,21026400.0
2025-05-27,LYFT,17.530000686645508,18.208999633789062,18.573179626464842,17.84000015258789,17.84000015258789,13696100.0
2025-09-27,UBER,70.05999755859375,70.48999786376953,71.89979782104493,68.08999633789062,68.08999633789062,16357900.0
2025-11-18,GOOGL,90.3499984741211,90.6500015258789,92.46300155639648,88.08000183105469,87.41948699951172,34854800.0
2026-03-09,AAPL,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,186.69056701660156,-78005800.0
2026-07-21,AMZN,218.02999877929688,222.1499938964844,226.59299377441408,220.5500030517578,220.5500030517578,41140200.0
2026-10-28,AMZN,185.2899932861328,185.80999755859375,189.52619750976564,184.88999938964844,184.88999938964844,26065500.0
2026-06-29,UBER,39.28820014953613,42.29999923706055,40.09000015258789,40.619998931884766,40.619998931884766,23465500.0
2025-11-18,TSLA,151.66479461669923,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100.0
2026-01-14,META,214.7100067138672,215.66000366210935,210.66000366210935,214.75,213.26031494140625,-16106100.0
2025-10-30,GOOGL,150.22000122070312,152.25999450683594,155.30519439697267,150.6699981689453,149.54010009765625,22149100.0
2025-12-14,META,646.2805712890626,682.5800170898438,659.469970703125,674.3300170898438,672.2103271484375,20950100.0
2026-09-12,GOOGL,158.6031964111328,164.89999389648438,161.83999633789062,162.2899932861328,161.25782775878906,15895300.0
2025-11-15,TSLA,353.0,358.1000061035156,348.6000061035156,365.26200622558594,365.26200622558594,50810900.0
2025-11-12,ABNB,129.0850067138672,131.30999755859375,133.93619750976563,130.22999572753906,130.22999572753906,2847800.0
2026-11-17,CRM,204.27120239257812,212.3300018310547,208.44000244140625,209.91000366210935,207.39016723632812,6496700.0
2026-06-09,MSFT,412.94000244140625,415.3800048828125,411.7999877929687,414.739990234375,408.4704895019531,-13402300.0
2026-05-07,CRM,301.1000061035156,303.5,299.5199890136719,309.57,309.57,3142900.0
2026-12-13,GOOGL,142.5,143.17999267578125,140.02999877929688,146.0435925292969,146.0435925292969,49475400.0
2025-06-27,ABNB,127.0,128.1300048828125,130.69260498046876,126.33999633789062,126.33999633789062,5956300.0
2026-11-05,AAPL,172.3000030517578,175.10000610351562,178.60200622558594,174.49000549316406,172.46873474121094,61172200.0
2026-09-24,AMZN,232.02000427246097,235.44000244140625,231.19000244140625,240.14880249023437,240.14880249023437,41448200.0
2026-02-03,ABNB,142.0,144.0,138.7899932861328,143.1999969482422,143.1999969482422,-4079100.0
2026-03-09,ABNB,95.30999755859376,98.9499969482422,100.92899688720705,98.48999786376952,98.48999786376952,7695200.0
2026-06-10,CRM,259.8999938964844,263.3599853515625,268.62718505859374,253.05999755859375,250.73846435546875,5527400.0
2025-09-24,GOOGL,94.43000030517578,94.8499984741211,92.26000213623048,96.74699844360352,96.74699844360352,54726100.0
2025-08-17,UBER,31.309999465942383,31.6200008392334,30.93000030517578,32.25240085601806,32.25240085601806,11851900.0
2025-10-11,AAPL,173.32000732421875,175.77000427246094,179.28540435791015,175.42999267578125,173.1640167236328,54835000.0
2025-10-03,UBER,41.35600074768067,43.529998779296875,42.20000076293945,43.279998779296875,43.279998779296875,18414000.0
2025-11-04,META,186.3500061035156,188.92999267578125,192.70859252929688,181.69000244140625,180.4296417236328,26582800.0
2025-09-11,LYFT,10.535,11.109000205993652,10.75,10.989999771118164,10.989999771118164,8656400.0
2025-09-08,MSFT,413.7099914550781,415.4599914550781,410.9200134277344,423.76919128417967,423.76919128417967,20817900.0
